mp-5146 Zn(RhO2)2
mp-560126 Fe4(P2O7)3
mp-558502 FeTeO3F
mp-19949 Sc2Cu2Ge4O13
mp-10961 La5Si3
mp-650532 Cs2K2Cd3O5
mp-17093 ErSiPd
mp-643439 BaMg2H8Os
mp-696420 ZnH8C2(SN3)2
mp-555150 KTa(BO3)2
mp-997617 BOs
mp-1192121 TbReB4
mp-20846 CaIn2Ir
mp-1189230 Ca3Tl5
mp-634117 BH3
mp-1201000 InH10C2SeCl3O2
mp-28359 Ba2Fe3F10
mp-1195848 U6Rh2S15
mp-505574 Co2Mo4C
mp-1106079 Tb2Co3Si5
mp-21053 U(FeP3)4
mp-505791 ReH8(Br3N)2
mp-639978 UMnO4
mp-29218 Ge3Bi2O9
mp-567855 RbGeI3
mp-7027 InBO3
mp-706912 K2HS2NO6
mp-8094 Ba2Hg
mp-642845 Rb3H5Pt
mp-29437 Zn4As2O9
mp-621924 BaCdGaF7
mp-28968 Nb3Te3As
mp-13163 TbZnSn
mp-30720 Mn2Hg5
mp-561018 Na3Sc2(BO3)3
mp-19505 SrCr10O15
mp-1104461 TbGa3Ru
mp-620346 Ba3InAs3
mp-22918 PuCl3
mp-1060962 TlC
mp-570051 Tl2SnHgTe4
mp-28757 Nd(AlBr4)3
mp-1018677 DyScSb
mp-1104210 Ho3Ga9Pd2
mp-22859 HgI
mp-3942 TmSnPd2
mp-1994 HfB2
mp-1204818 K4Th(S2O9)2
mp-20009 NaPr2OsO6
mp-699555 Cr2C13SN3(O2F)5
mp-505108 FeSnH12(OF)6
mp-1062974 PrPd2
mp-1096799 AlO2
mp-605854 Gd3Co11B4
mp-20258 GdIn3
mp-1190370 CsNd2Ag3Te5
mp-1079999 Zr2NiP2
mp-19005 Y6WO12
mp-6938 ZnRh
mp-1191962 CdIClO3
mp-18497 KMoP2O7
mp-1106022 Y2Ge5Rh3
mp-1191382 Sr3CoRuO6
mp-18502 BaSi3SnO9
mp-8581 Sr(PRh)2
mp-1189634 Ga3Ir
mp-569913 Ce3SiPt5
mp-1069801 Ho2AlNi2
mp-867309 TbVB4
mp-1199917 Ho5P12Ru19
mp-27945 BiO
mp-1190342 Lu5Pt3
mp-21319 Ce3TlC
mp-570845 Zn(GaNi)3
mp-581446 Ba8Re2(WO8)3
mp-557538 Na2Gd2MgSi4(O6F)2
mp-1019738 BaEu2O4
mp-743906 La5MnRe3O16
mp-1197839 B2H8N
mp-572395 CsMo2P2O11
mp-1193186 Rb2ZnN4
mp-950 NaZn13
mp-1189379 Tb2Ni7
mp-24417 MoH
mp-20505 Ta2InCuTe4
mp-542615 Bi3Se4
mp-571056 CsSn
mp-505246 NaCo3P3(HO6)2
mp-561424 KAlF4
mp-30437 CaSnPd
mp-1204480 Tl2Ag3(PO4)3
mp-24369 Na2Si(H4O3)3
mp-568354 DyGa2Cu3
mp-24231 NiH12(ClO3)2
mp-1070917 Nd2Co2SiC
mp-561328 SbSe(BrF2)3
mp-612 PS
mp-9781 K3SbS4
mp-639135 Pr3RuCl3
mp-1201532 Eu3(MgGe)5
mp-542718 Er2Ni12As7
mp-679983 CsP4N7
mp-29186 La(SiP3)2
mp-1277483 LiLa4CoO8
mp-758868 MgBP(H3O4)2
mp-10910 Al2Ru
mp-19077 CrAsO4
mp-646116 Na3MgC2BrO6
mp-21401 TbSnPd
mp-570456 Eu(CoAs)2
mp-29211 V4Cu3S8
mp-8762 Er2S2O
mp-571485 Tm(SiPd)2
mp-10422 NaAuC2
mp-1197117 Pr4(YS2)11
mp-1002207 ReN
mp-1193196 Re3Br9O2
mp-20182 GdRh3C
mp-1190373 K2V2CoO7
mp-557844 KMg4(PO4)3
mp-29133 OsCl2O
mp-558390 RbGa2P5O16
mp-1095027 Dy2CuGe6
mp-541668 SbP2O7
mp-976437 Gd3MnB7
mp-10867 PrPPd
mp-684890 Tb4F15
mp-559282 CdB2XeF10
mp-16620 LuAl7Au3
mp-556622 Tl2OsCBr2OF3
mp-30791 Ho3(AlNi3)2
mp-10527 Y2AlSi2
mp-1146 ThS2
mp-556141 Ni3B7ClO13
mp-11110 YbAl3(BO3)4
mp-1193590 GdCo9Si4
mp-16955 K2Li3FeO4
mp-698419 ZnH6C2(NCl2)2
mp-683986 Yb11(U2S11)2
mp-954 BaB6
mp-22444 Ta4FeP
mp-613545 RhSe2Cl7
mp-647164 Cu12Sb4S13
mp-646399 Gd(NiGe)2
mp-1193175 Na(RuO2)2
mp-13451 Dy2Sb5
mp-561549 K2Be2(Si2O5)3
mp-504179 LiFe(PO3)3
mp-1193401 U6Al8Fe5Si9
mp-18515 NaGdSiO4
mp-559808 Cs3PO4
mp-21104 Hf5Sn3
mp-22227 ZrMnSi
mp-29599 Re3(SBr)7
mp-3278 Pr(SiPd)2
mp-648519 ThMn4(CuO4)3
mp-540553 Te7(OF5)6
mp-6186 Al2Co3(SiO4)3
mp-17381 Y3Ge4
mp-1199242 Pb(IO3)2
mp-27752 Na6Ge2S7
mp-999488 NaDySe2
mp-1181784 K2MgMo2(H2O5)2
mp-1204532 V(BiO3)2
mp-1078010 YIn5Co
mp-3375 Nd4Ge3Rh4
mp-864792 Nd3(CuSn)4
mp-12737 YB2Rh2C
mp-17435 Zr4Fe4Si7
mp-559459 CsInS2
mp-999002 TiFe2As
mp-559186 BaBiBO4
mp-1091389 EuInPd
mp-571500 Ho(FeB)2
mp-582126 LaNi5As3
mp-677 SrCd2
mp-567842 TaBe12
mp-867175 SmAgAs2
mp-1953 TiAl
mp-1204033 LaTlGeSe4
mp-1079242 DyCdGa
mp-7604 Mg3NF3
mp-1180690 Na2Mg2NiH6
mp-636619 Gd2MnGa6
mp-16742 BaAgTeF
mp-541495 KY(PO3)4
mp-1199701 Ca(ReO5)2
mp-9890 TaAgO3
mp-10096 Na3Sr3GaP4
mp-11957 CaSn2Ir
mp-553968 MoPCl5O3
mp-16319 Rb3Sb
mp-568433 Hg2C(NCl)2
mp-31114 Ho3GaO6
mp-10690 EuCoGe3
mp-604459 Li2B4H4O9
mp-17025 Sr3Y(BO3)3
mp-1200538 Tb2B6Os
mp-1195013 Na2Pd(S4O13)2
mp-22973 NaMnBi
mp-573622 Dy12Co7
mp-1105955 Er3Cu3Sb4
mp-1070127 GeH4
mp-1201547 Ho4BClO7
mp-27943 W2N
mp-1194233 LaNi9Ge4
mp-558368 AgBi2S3Cl
mp-22418 Sr3(SnIr)4
mp-15277 La5Cu19P12
mp-3653 Mg(SbO3)2
mp-540920 CaP2H20C4(N2O3)4
mp-1204377 TlHg6S4Br5
mp-17275 SrY2O4
mp-1195130 BaSn(HO)6
mp-30367 Ca5Au2
mp-1080031 Co(ClO3)2
mp-1095024 Ti4H5
mp-559034 H18PbC6S4N2O9
mp-554157 KNaZnP2O7
mp-542314 NdCuSO
mp-1104408 Cs2Hg3I8O
mp-795607 V2N4O11
mp-1190401 BaAgSbS3
mp-17729 PrTl(MoO4)2
mp-1009592 CrFeTe
mp-11819 BaSnHg
mp-1196966 LiB6S4(Cl3O4)2
mp-29339 Lu(NbCl3)6
mp-568901 NbFe2
mp-561182 Ba4Tl2Cu2HgO10
mp-28275 Rb2PrCl5
mp-27162 Sc3Co
mp-17830 Rb3Ge4Au
mp-6699 NaMgPO4
mp-556324 NiF2
mp-558044 Yb2MoO6
mp-22962 CsTiBr3
mp-1188185 Yb2Se3
mp-1103808 La4H9
mp-540615 Nb3Se5Cl7
mp-556099 Yb3B5O12
mp-569173 TlAu(CN)2
mp-5900 Ba2ZrF8
mp-1191211 TiVO4
mp-28003 H6OF4
mp-1190079 Tb2Si4Mo3
mp-15706 LuB2C
mp-984052 Ba(LuS2)2
mp-27292 Hg3As2F12
mp-1105276 Gd2TiZnO6
mp-30039 Na2Al2Sb3
mp-863295 CsVGa(PO5)2
mp-5919 SmTiGe
mp-1087538 Sm(SiIr)2
mp-697492 BaV2Cu3(HO5)2
mp-1203269 Ho11Sn10
mp-707027 CaScSi3HO9
mp-6115 K2Zn2(SO4)3
mp-1192810 Mo3(NO5)2
mp-28357 NbHg3F6
mp-557012 Li3Sc(BO3)2
mp-1200130 Rb5Tl9
mp-505627 Nb3Co2Si
mp-1204467 CdH8C4(NCl)2
mp-1005789 Sm2(Ga3Co)3
mp-557652 Li3Mo3P3O17
mp-867933 Si2O5
mp-3663 Ta4GaSe8
mp-707471 ZnH12(IN2)2
mp-5081 SmCuS2
mp-5621 NbCu3S4
mp-19881 Dy3InC
mp-567415 Nd2B5
mp-570091 Rb(CoSe)2
mp-568259 TaSi2PH18C6(NCl3)2
mp-558794 Cu2BH5O6
mp-17978 Rb5GeP3
mp-510380 Mn3CuN
mp-27175 InOF
mp-561205 AgC4OF9
mp-643108 Yb4Mg3H14
mp-1195875 EuSn3Sb4
mp-460 PrZn
mp-561167 Nd2Zr2O7
mp-556855 Ba3Bi(ClO)3
mp-1070440 VPbO3
mp-1078410 Ba2ZnTeO6
mp-1836 TlSe
mp-7430 Ca(CdSb)2
mp-11212 LaAsPd
mp-504573 Cr2CuO4
mp-19436 La7Mo7O30
mp-19148 K2Mn2O3
mp-1189075 Zr5GeSb3
mp-28776 K2UBr5
mp-1188815 U2CoS5
mp-29802 Sc(NiGe)6
mp-505537 Al3(Co10B3)2
mp-1203436 Lu3Co4Ge13
mp-17598 Cu2Te3O8
mp-4815 Pr(SiRh)2
mp-4192 Ca3AsN
mp-542207 Ba3LiOs2O9
mp-1193657 Ti4Co4Si7
mp-22709 TaNiB2
mp-1194770 K7(FeTe2)4
mp-30424 Zn3Au
mp-504772 Y3(SiRh)2
mp-28347 K3Al2As3
mp-28360 Na3CrCl6
mp-1191588 Dy2Co12P7
mp-1104525 NdAu6
mp-1196759 Yb11Bi10
mp-504919 CrH9(CN2)3
mp-1200222 K2LiP3O10
mp-1189046 Er(BIr)4
mp-1018704 GdAlZn
mp-542008 Li3Fe2(AsO4)3
mp-7120 Sm(AlSi)2
mp-22477 Ta2P
mp-560010 Rb2Ga2B2O7
mp-19898 LaGeRu
mp-1203225 Al2(SeO4)3
mp-1065793 PuPt
mp-1103473 CsCrP2S7
mp-1203998 CaAl2Si3H6O13
mp-1196729 PH30W12C9N3O40
mp-1203692 MnH8SN2O4F3
mp-554996 K5B19O31
mp-1018105 Zr2Zn
mp-7544 ZrSiRu
mp-1197459 CaMgB2O5
mp-1203129 MgAl2As2(HO)18
mp-1006887 CdC
mp-561647 Cs2TeOF4
mp-559419 Ba9LiSi10C(ClO4)7
mp-1078595 H4W
mp-21358 Ce(SnIr)2
mp-29594 La5B4N9
mp-705494 K2B10H13O2
mp-557659 KV4P7O24
mp-1102101 ScCoSn
mp-14730 NaSiSbO5
mp-8743 HoCoSi2
mp-1192842 Lu5Mg24
mp-19896 Li2GePbS4
mp-1106137 Eu7Au3
mp-1202279 KHoF4
mp-601371 GdSi
mp-12944 HoAsO4
mp-1077297 Zr2Ir
mp-610190 Zr9(In2Co)7
mp-1104611 Gd3CI3
mp-554900 KMnO2
mp-557002 Pr9O16
mp-4899 GaAgTe2
mp-1190886 Cs2AgCl3
mp-1192665 Mg(ClO5)2
mp-867625 ErH(SO4)2
mp-560925 Na5Fe3F14
mp-32537 Ag2W2O7
mp-1190252 CsEr2Ag3Te5
mp-1204011 AgH7CN8O7
mp-7128 Cd(AsO3)2
mp-22762 CoN3
mp-27359 CsScCl3
mp-504670 LiCa2Ge3
mp-566599 La(IO3)3
mp-1190030 La3Sb4Au3
mp-16807 Dy3(AlNi3)2
mp-10383 LaTeAs
mp-427 FeAs
mp-1202646 CuH6C2SeI
mp-707788 NaCaB5(H5O7)2
mp-1072076 FeNi2
mp-17639 Y2Zn17
mp-570817 Cu2P8Se3I2
mp-687088 Co2TeBr2O3
mp-558346 Nd(IO3)3
mp-23163 CsBi2
mp-1079090 Er3Sn7
mp-615529 Os2Pt(CO)10
mp-559933 Ba3In2Cl2O5
mp-6358 NaTiPO5
mp-3650 HfCu2Te3
mp-561814 RbB5O8
mp-30005 Rb6Br4O
mp-864912 YbGaPt
mp-555534 K4MnMo4O15
mp-1193899 Ta4Fe4Si7
mp-1104812 Ho3SbO3
mp-16828 Li3B7O12
mp-1849 Mn2P
mp-1080096 Pt(S3N)2
mp-1196974 SrCo2BPO7
mp-553903 KNa9In2O8
mp-2213 FeNi
mp-30356 SrAg2
mp-976397 Ho3(In2Co)2
mp-1104225 Lu3Ga9Pd2
mp-5513 Tl3VS4
mp-1140 NdCu5
mp-645504 Yb23Mg4Cu7
mp-1095151 BaCdAsF
mp-4812 Zn4B6O13
mp-1095343 Ca2Mg3Si
mp-752851 Ca2SiB2O7
mp-561176 Sb2POF13
mp-12876 ThPS
mp-1193046 CsMgAs(H6O5)2
mp-562833 Co5Se4(BrO6)2
mp-510223 CoNiH24(SO10)2
mp-646071 Li(YbGe)4
mp-559070 Li2Hg(PO3)4
mp-1191380 FeB4O7
mp-569608 BP2N2Cl7
mp-7166 Pr3TlC
mp-1201610 Y2VO5
mp-11008 BaPSe3
mp-1106227 Sr3(GaP2)2
mp-4086 La2Sn2O7
mp-555958 Ba2Li3(PO3)7
mp-569188 La(AsRu)2
mp-814 DySe
mp-1192853 Cs4Mn(AsS4)2
mp-1095642 Eu2Ge
mp-1787 NdMg3
mp-11489 Li3Pd
mp-1193081 Cs6Cr2O7
mp-568617 Tb8Ni18P11
mp-1063118 Si2O
mp-28932 Sn4OF6
mp-22739 BaFe2S3
mp-582968 Bi6Cl7
mp-579963 Cr11Ge19
mp-1080818 Ho2CoGe2
mp-1203165 MgH8(ClO2)2
mp-9325 Sr3MnN3
mp-1103389 Sr3Ta2ZnO9
mp-683938 Rh8C20O19
mp-1189098 Eu3(AlAs2)2
mp-3370 Y2Sn2O7
mp-1025010 Be5Fe
mp-696582 BaSO2
mp-607044 Eu(ScSe2)2
mp-30073 La(FeSb3)4
mp-735701 KFe3P8(H11O18)2
mp-559454 Cs2KFeF6
mp-6239 Mn3Fe2(SiO4)3
mp-2669 Mo8O23
mp-18933 Li2WO4
mp-567579 Ce2Si4Pt7
mp-561317 Rb2NiF4
mp-703398 CuH20Se2(NO7)2
mp-23083 KAs4BrO6
mp-680326 PC2S2N3
mp-15686 Li2CuAs
mp-867335 K2SbAu
mp-1080528 U3Al3NiRu2
mp-1104198 Cu(NCl2)2
mp-947 Au2S
mp-23859 CaHCl
mp-556069 Tb11O20
mp-554687 Ba6Na2As2Ru2O17
mp-28627 K4Br2O
mp-1194548 B10H11C2
mp-6265 Ba2TbSbO6
mp-1195841 VPb2Se3O10
mp-606703 Ce4(GeS4)3
mp-23266 GeI4
mp-1197464 Ag2Te4MoO12
mp-1199251 KB5(H2O5)2
mp-7908 Al2ZnTe4
mp-13986 Li2PtF6
mp-561455 Ba8Sb6S17
mp-1078554 KNa3H4
mp-653596 Fe4Si(CO)16
mp-17586 CdS2O7
mp-744644 Mg2MnH24(ClO2)6
mp-13944 Li3AlN2
mp-1189874 Sm5Sn3
mp-1105942 Sm5Ga3
mp-510225 HoMn2O5
mp-571341 InHg6As4Cl7
mp-552651 La2Fe2Se2O3
mp-1191626 KHgI3O
mp-9612 La3Ir3O11
mp-1079709 YbSnIr
mp-9274 Rb3Sb2Au3
mp-1201036 MnFeNF6
mp-29424 Sr4As3
mp-1103923 Tl(Mo3Se4)2
mp-12505 LuAgSn
mp-27124 Cu4(BiS2)5
mp-23609 Zn3B7ClO13
mp-1182046 Eu5Si3H
mp-1202459 CrH12C2(N3O2)2
mp-21195 Gd(Al2Cr)4
mp-21313 Mn3GaC
mp-16770 Ca2Ag7
mp-1267 NaC
mp-1080769 HfMnGe
mp-1193115 Yb2ZnS4
mp-746688 K4MnH6(S2O9)2
mp-771112 Li2Mn3NiO8
mp-27013 Li9V3P8O29
mp-19210 CoPtO2
mp-1179896 Rb2Te(MoO5)3
mp-2757 CdAu
mp-1196069 Nd6Al43W4
mp-1104393 LuZn12
mp-562663 RbCo(CO)4
mp-695946 NiH16C4S4(N4Cl)2
mp-552663 LiScAs2O7
mp-16794 Sc2Re3Si4
mp-999079 Ti2AlCu
mp-510725 SrV3O7
mp-561303 NaSb(PS3)2
mp-17465 Gd2Cu(SeO3)4
mp-17523 NaCrF4
mp-999203 ScC
mp-542219 Li2ZrF6
mp-20291 YPb3
mp-540729 Cs2KCoF6
mp-1193111 K3AsS3
mp-20444 GdIn2Rh
mp-1193687 Ce6Ni6P17
mp-1191368 NdNiB4
mp-28632 Ga(Bi3O5)4
mp-555953 Na2Cu2Si4H4O13
mp-7376 Sr3(AlSn)2
mp-27637 NiBr2
mp-27559 Na14Cd2O9
mp-1198609 EuV(SeO4)2
mp-1922 RuSe2
mp-29598 NaP4N7
mp-568761 AgTe
mp-554337 Rb2IrF6
mp-672254 CaPdPb
mp-1104362 La2Ta2O9
mp-30670 Th3Ga2
mp-4864 CaMgSn
mp-569577 Tb(SiAu)2
mp-15178 Lu4C7
mp-30417 SmAu3
mp-17512 Zn(AuF4)2
mp-27823 SmClO
mp-1105726 Ce(Sb3Os)4
mp-626256 H3NO4
mp-561144 K3CaV5O15
mp-540794 Ba3SrNb2O9
mp-2664 TiO
mp-5767 DyPO4
mp-567348 TmInPd2
mp-770806 Sm2TiO5
mp-554911 K2Mn2Zn4Si4O15
mp-1193241 Hf6Al16Pd7
mp-1192356 La3BeCrS7
mp-697676 H2Pb4SO8
mp-570535 NiH20(C4N5)2
mp-5438 TmBRh3
mp-1201698 CoAsO5
mp-1200979 NpPS4
mp-30708 HfNi2
mp-1201415 Li3V(H4O3)4
mp-1018673 CoPPd
mp-555031 Fe3SiP5O19
mp-30412 Pb3Au
mp-569512 SbICl8
mp-1078002 Mn(GaSe2)2
mp-541998 K3(FeSe2)2
mp-31630 Ba2TaCrO6
mp-19517 KVPO5
mp-1203987 CoP3H33C11I
mp-2976 PrBPd3
mp-13743 K3GaO3
mp-28801 La5Ti4O15
mp-13434 CaMgNi4
mp-21400 Ga3Pt2
mp-1192839 Ce6Mg23Ge
mp-696616 MnH8(N2Cl)2
mp-1193796 U(Al5Ru)2
mp-11760 ErCd2Cu
mp-22191 HfFeGe
mp-1192824 KNb2Cl11
mp-23086 ErSeClO3
mp-1104364 Cd(BrO2)2
mp-583499 Bi6PtBr10
mp-19341 Tl2WO4
mp-4618 Rb2SeO4
mp-569921 Nb3H12C4NCl9
mp-13010 YSn2
mp-1204407 TmCo3P2
mp-30272 U2Al19Co6
mp-11892 NaNd2RuO6
mp-4165 TaNO
mp-542214 Si6Cl10O7
mp-1106336 Ho7Rh3
mp-31225 Pr2Mo2C3
mp-958 Cr3Rh
mp-569823 YInAg2
mp-1194188 Nb4Fe2N
mp-568343 KPr6OsI10
mp-1024994 HoCu4Au
mp-568049 NdMgSi2
mp-21892 Al2PbO4
mp-417 MnRh
mp-1078195 SiI3
mp-27594 As4(Pb3S5)3
mp-638553 Ba2InIrO6
mp-1190856 Mn2Sb2O7
mp-813 ScAl2
mp-603406 CoH21C2N6Cl2O5
mp-1192242 Er3BeCrS7
mp-3826 Ce(SiPd)2
mp-2949 Ca(NiGe)2
mp-567097 LiCu2Ge
mp-1008998 LaS
mp-764838 K2CoP4H10O17
mp-1196126 Na4Be2Si6SnO20
mp-510662 CsUAgSe3
mp-707508 Na2H5RuN5O12
mp-571371 CsK2BiCl6
mp-7298 Li(CuP)2
mp-5280 In2Ge2O7
mp-2824 AlPd2
mp-23154 Br
mp-707376 NaNb14O36
mp-11278 Ta2Be
mp-1025359 Fe(NiSe2)2
mp-21117 FeGe2
mp-655591 LiB13C2
mp-22809 KCeSiS4
mp-27952 SNCl
mp-558802 Hg2MoO4
mp-551203 Sr2I2O
mp-1188507 Zr5Sn3P
mp-1025001 ErNi4Au
mp-560407 KNbSi2O7
mp-1207781 Y3Ru
mp-1180230 N2O3
mp-5053 KCrF4
mp-20656 DyMn12
mp-4649 PdSe2O5
mp-1202774 USiH2PbO7
mp-541837 Bi2Se3
mp-569754 Ba7Sn3Se13
mp-1195203 MnB2(H7N)2
mp-1079195 SrMnPF
mp-1178859 UO4
mp-1204617 Ba5(GaSe4)2
mp-1197943 ZrTiCuO5
mp-744767 MnFeH14O7F5
mp-9998 MoAs
mp-567712 PrCoGe
mp-29968 NbSeCl9
mp-1195307 MnB2H17N3
mp-1105126 SrMn7O12
mp-28592 Li7Br3O2
mp-1190224 ZnCu2SnS4
mp-568655 In7Pd3
mp-4177 Dy(SiRu)2
mp-3813 Ba2ZrS4
mp-669508 TaP2NCl12
mp-31067 Nd(ClO4)3
mp-555018 RbNa2AuO2
mp-18809 Li2VGeO5
mp-669473 Cs3Sb2Cl9
mp-27450 KCuCl3
mp-559577 Na10U8W5O44
mp-3037 UTeO
mp-7046 RbDyS2
mp-22474 Na(CoO2)2
mp-8689 V4GeSe8
mp-20384 CeAgAs2
mp-640915 Na2LaPS2O7
mp-542463 Mg(AlCl4)2
mp-1192210 LiDySn
mp-1203892 Cs3Ti3Te11
mp-1079704 Tb3Sn7
mp-510426 Ta4Te16Pd3
mp-554044 K2NiH12(C2O7)2
mp-21420 Nd(MnGe)2
mp-31502 ScCd7
mp-1198923 Cd2AsHO5
mp-570652 Hg6BiAs4Cl7
mp-29230 KV4O8
mp-1195656 BaMnP(O2F)2
mp-1079008 LaCoAsO
mp-1203715 Cs2TiP4O13
mp-9003 K2NbCuSe4
mp-1200077 MnP2O5
mp-2597 InTe
mp-1193819 Zr4Re2N
mp-10120 NdBPd3
mp-1080452 KCd4As3
mp-560193 SnSe2(Cl4O)2
mp-505217 Co2PHO5
mp-1205080 Ba2PIO4
mp-1102410 Ca2AlClO8
mp-721875 CaB2(HO)8
mp-8426 K2Se
mp-743839 CoHO2
mp-1019322 Te2W
mp-1102413 GdGeIr
mp-1102254 Cs2GeSe3
mp-864766 NaMgSO4F
mp-22614 NaFe(GeO3)2
mp-1205208 Al2Cr4O19
mp-1078695 NdCoSb2
mp-29019 Rb3IO
mp-1192981 Eu(In2Au)2
mp-2652 Y2O3
mp-19022 Na4FeO4
mp-1202004 HfP2O9
mp-1205203 Si3PH27C9(NCl)2
mp-1196671 LiZnSi2H47C17N4
mp-650840 In2Bi4Pb4S13
mp-1196732 RbH2(IO3)3
mp-19013 LiV2O5
mp-13995 Hg2GeO4
mp-1199703 Co2H36N13Cl5O3
mp-22724 CeZrF7
mp-6686 K2NaInF6
mp-19934 CeMgPt
mp-5001 Li3BN2
mp-24507 Na6Zn3P4H6O19
mp-1193263 BaMn2FeSi2O9
mp-11501 MnNi3
mp-1198145 CsB5O8
mp-1197914 CuH6C2SeCl
mp-569287 TlPAuSe3
mp-22302 ZrVP
mp-28091 In2(TeO3)3
mp-554918 BaY6Si3B6(O12F)2
mp-9090 CsYbS2
mp-11194 NdMgNi4
mp-680298 Rb3Ta5O14
mp-30305 Sr11Bi10
mp-542029 Ti3Al2NiO
mp-1197894 Rb2BiMoPO8
mp-673 HoNi2
mp-1982 Al21Pt8
mp-2031 Be2Cu
mp-1202024 Pr4(SiS4)3
mp-1200449 Ce3Sn13Ir4
mp-505680 Lu4Ge6Ru7
mp-5057 Nd(SiAu)2
mp-18812 NdVO4
mp-28353 NaTe
mp-1812 Hg5Au6
mp-1079026 Tc(Br3O)2
mp-20162 InAgS2
mp-1203158 K2Cu(SO5)2
mp-8222 AgO
mp-20233 CaMnSn
mp-19954 Al8Cr5
mp-1188712 TiGeRu
mp-9930 UPSe
mp-1106400 Nd2Ge5Ir3
mp-1105404 Mn7CdO12
mp-1079630 Ba2TaInO6
mp-2228 ErMg
mp-560409 P3S3N6F5
mp-733612 RbH3(SO4)2
mp-1189354 Nd(Sb3Ru)4
mp-1201606 BP(PbO2)4
mp-1547 NiS
mp-19857 Ba(MnP)2
mp-608517 EuSnPt
mp-1190950 Sc2Mn12P7
mp-558768 Ag2TeO4
mp-1229 CuF2
mp-21179 NiWO4
mp-28529 KInBr3
mp-4742 Ho(GePd)2
mp-866696 La3ScBeS7
mp-978844 SrCa3O4
mp-6310 Ba3Y(BO3)3
mp-20356 Ce2SbO2
mp-2205 LuPd
mp-18706 Y5(FeTe)2
mp-1020612 Sr2Si(S2O7)4
mp-19735 La2CuO4
mp-1202841 U2B6Os
mp-20345 GdCoC
mp-542824 Ce3(AgSn)4
mp-1079570 CeFeAsO
mp-562468 TiF3
mp-18199 Sr3TaAs3O
mp-1197506 KB5O8
mp-582572 ErNiGe2
mp-1080587 CdNCl3
mp-28331 V2Zn4O9
mp-569698 UAl2Pd5
mp-541187 Al8C3N4
mp-560544 Ba3Zn5In2O11
mp-28052 B9H11C2
mp-1194719 CsNa2Fe3P4ClO14
mp-1201858 Cs2BiPWO8
mp-5012 Li2SiO3
mp-570875 Ga2Os
mp-1194458 Ti6Ga16Ni7
mp-30030 Zn6Ni7Ge2
mp-1079209 Yb2CuGe6
mp-567942 Cs2ReCl6
mp-672252 LiEuPS4
mp-28324 Sr3(InP2)2
mp-654900 CuH9C4NO6
mp-4337 Dy(GeRh)2
mp-27455 YCl3
mp-698414 CuH8C2NCl3
mp-6794 LaB2Rh2C
mp-1192260 Rb2U(PdS2)3
mp-549695 GdBi2ClO4
mp-556276 Mo2P2PbO12
mp-1191267 AgClO4
mp-1020723 Sr2Ga2O5
mp-1197790 GaH8N2OF5
mp-1193049 Cs2Sn(HO2)6
mp-1201032 Sn4Ge(H3C)12
mp-562437 KCa9Co(PO4)7
mp-567844 Gd2Fe2I
mp-1078544 Sc2InCu2
mp-1199109 KCuB7O13
mp-1079544 KTl
mp-1063224 HoHg2
mp-554645 K3Sb2N2O6F7
mp-510322 UCo5
mp-20718 EuNiO3
mp-558164 CaHf4O9
mp-1198596 Li2P7(H3N)9
mp-17324 ZrSnS3
mp-1189702 ZnCu2SiS4
mp-782002 SmH8S3N3O10
mp-1193812 Cd2(GeO3)3
mp-1199719 Na3Fe2P2O8F3
mp-651768 CsXe3O3F13
mp-11846 Pr(AlZn)2
mp-24429 CrCuH18Br5N6
mp-3502 Zn2Te3O8
mp-1200672 Sm5Pb4
mp-11551 Tb2Pt
mp-699648 Na2CrFeF7
mp-504753 Cu12As4S13
mp-18097 V4Zn3(PO4)6
mp-1189397 Pr(FeAs3)4
mp-21991 Rh17S15
mp-1203080 K2AlSO4F3
mp-29058 V3(Bi3O8)2
mp-1201060 NaSrPH18SO12
mp-21360 NdInCu2
mp-16777 NaAlP2O7
mp-8258 BaAl4S7
mp-1196049 V6H2Pb4Se3O26
mp-560090 Mn2Ni6Te3PbO18
mp-23736 LiMgH3
mp-1025075 TbB2Ir3
mp-557441 KAu(IO3)4
mp-560030 CaF2
mp-569018 Mg3Bi2
mp-558571 Sc2Te5O13
mp-1203611 Ga2Cu3(SeO3)6
mp-1195718 Li4SnS4
mp-1103830 Zn2SnO4
mp-31036 CuTe2Br
mp-13020 Ti5CuSb2
mp-7181 CsSr2Ta3O10
mp-560217 K2Al2B2O7
mp-22294 BaEu2NiO5
mp-22612 FeCu2SnSe4
mp-1203444 K3Bi3(PS4)4
mp-667308 Cs3(FeS2)2
mp-1095071 Ce(GaPd)2
mp-570771 BaLi2(MgSi)2
mp-1193699 Tb2(Ga3Co)3
mp-1106066 La(Sb3Os)4
mp-1104657 Eu(InSe2)2
mp-1196378 VH12SO11
mp-1199741 Zn3TeP2Pb3O14
mp-570948 LiCaGaN2
mp-554990 Ba2MnNiClF7
mp-1087494 YbPdPb
mp-1062817 TcN2
mp-5981 Ce2Ga12Cu
mp-1944 CoP3
mp-505465 As2Pb2O5
mp-697913 HfP2(H3O5)2
mp-1019794 K3LiP2O7
mp-20674 Ba2YCu3O7
mp-1196684 Tm2Fe3Si5
mp-8117 Rb(MoS)3
mp-12985 PrCo2B2C
mp-11230 Y2Al
mp-1009543 DyBiPd
mp-1195349 Cu3Ag2P2O9
mp-29839 Bi2SeO5
